_7oWZq_s_Sk,1262,0.301,0.139,0.992,0.983,12,188
_7oWZq_s_Sk,1262,0.301,0.139,0.992,0.983,79,188
_7oWZq_s_Sk,1262,0.301,0.139,0.992,0.983,80,188
_7oWZq_s_Sk,1263,0.335,0.097,0.995,0.974,12,188
_7oWZq_s_Sk,1263,0.335,0.097,0.995,0.974,79,188
_7oWZq_s_Sk,1264,0.149,0.119,0.985,0.983,11,188
_7oWZq_s_Sk,1264,0.149,0.119,0.985,0.983,79,188
_7oWZq_s_Sk,1265,0.213,0.123,0.974,0.976,12,188
_7oWZq_s_Sk,1265,0.213,0.123,0.974,0.976,79,188
_7oWZq_s_Sk,1266,0.019,0.187,0.924,0.994,12,188
_7oWZq_s_Sk,1266,0.019,0.187,0.924,0.994,79,188
_7oWZq_s_Sk,1267,0.263,0.153,0.946,0.994,11,188
_7oWZq_s_Sk,1267,0.263,0.153,0.946,0.994,79,188
_7oWZq_s_Sk,1268,0.224,0.111,0.788,0.999,11,188
_7oWZq_s_Sk,1268,0.224,0.111,0.788,0.999,17,188
_7oWZq_s_Sk,1269,0.303,0.123,0.903,1,11,188
_7oWZq_s_Sk,1269,0.303,0.123,0.903,1,79,188
_7oWZq_s_Sk,1270,0.279,0.101,0.793,1,11,188
_7oWZq_s_Sk,1270,0.279,0.101,0.793,1,79,188
_7oWZq_s_Sk,1271,0.269,0.068,0.908,0.982,11,188
_7oWZq_s_Sk,1272,0.38,0.093,0.99,0.994,11,188
_7oWZq_s_Sk,1273,0.113,0.131,0.888,0.985,12,189
_7oWZq_s_Sk,1273,0.113,0.131,0.888,0.985,79,189
_7oWZq_s_Sk,1274,0.176,0.123,0.875,0.982,12,189
_7oWZq_s_Sk,1274,0.176,0.123,0.875,0.982,79,189
_7oWZq_s_Sk,1274,0.176,0.123,0.875,0.982,80,189
_7oWZq_s_Sk,1275,0.143,0.126,0.872,0.991,12,189
_7oWZq_s_Sk,1275,0.143,0.126,0.872,0.991,79,189
_7oWZq_s_Sk,1275,0.143,0.126,0.872,0.991,80,189
_7oWZq_s_Sk,1276,0.172,0.129,0.978,0.964,11,190
_7oWZq_s_Sk,1276,0.172,0.129,0.978,0.964,74,190
_7oWZq_s_Sk,1277,0.184,0.139,0.979,0.965,11,190
_7oWZq_s_Sk,1277,0.184,0.139,0.979,0.965,79,190
_7oWZq_s_Sk,1278,0.191,0.154,0.983,0.969,11,190
_7oWZq_s_Sk,1278,0.191,0.154,0.983,0.969,79,190
_7oWZq_s_Sk,1279,0.148,0.15,0.991,0.975,11,190
_7oWZq_s_Sk,1279,0.148,0.15,0.991,0.975,79,190
_7oWZq_s_Sk,1280,0.224,0.137,0.895,0.984,12,191
_7oWZq_s_Sk,1280,0.224,0.137,0.895,0.984,79,191
_7oWZq_s_Sk,1280,0.224,0.137,0.895,0.984,80,191
_7oWZq_s_Sk,1281,0.169,0.117,0.88,0.986,12,191
_7oWZq_s_Sk,1281,0.169,0.117,0.88,0.986,79,191
_7oWZq_s_Sk,1282,0.093,0.129,0.827,1,12,191
_7oWZq_s_Sk,1282,0.093,0.129,0.827,1,79,191
_7oWZq_s_Sk,1283,0.195,0.106,0.852,0.991,12,191
_7oWZq_s_Sk,1283,0.195,0.106,0.852,0.991,79,191
_7oWZq_s_Sk,1284,0.032,0.12,0.807,0.988,12,191
_7oWZq_s_Sk,1284,0.032,0.12,0.807,0.988,79,191
_7oWZq_s_Sk,1285,0.36,0.179,0.943,1,14,191
_7oWZq_s_Sk,1286,0.007,0.028,0.309,0.978,12,192
_7oWZq_s_Sk,1286,0.49,0.241,0.971,0.99,14,191
_7oWZq_s_Sk,1287,0.018,0.021,0.465,0.992,12,192
_7oWZq_s_Sk,1287,0.565,0.213,0.908,0.982,12,191
_7oWZq_s_Sk,1288,0.008,0.054,0.418,0.999,12,192
_7oWZq_s_Sk,1288,0.008,0.054,0.418,0.999,74,192
_7oWZq_s_Sk,1288,0.008,0.054,0.418,0.999,80,192
_7oWZq_s_Sk,1288,0.601,0.195,0.948,0.976,12,191
_7oWZq_s_Sk,1289,0.147,0.102,0.896,1,12,193
_7oWZq_s_Sk,1289,0.147,0.102,0.896,1,79,193
_7oWZq_s_Sk,1289,0.147,0.102,0.896,1,80,193
_7oWZq_s_Sk,1290,0.141,0.108,0.986,1,11,193
_7oWZq_s_Sk,1290,0.141,0.108,0.986,1,79,193
_7oWZq_s_Sk,1291,0.08,0.147,0.855,0.995,11,193
_7oWZq_s_Sk,1291,0.08,0.147,0.855,0.995,79,193
_7oWZq_s_Sk,1292,0.105,0.145,0.785,0.993,11,193
_7oWZq_s_Sk,1292,0.105,0.145,0.785,0.993,79,193
_7oWZq_s_Sk,1293,0.104,0.16,0.834,1,11,193
_7oWZq_s_Sk,1293,0.104,0.16,0.834,1,79,193
_7oWZq_s_Sk,1294,0.005,0.065,0.406,0.995,12,195
_7oWZq_s_Sk,1294,0.005,0.065,0.406,0.995,74,195
_7oWZq_s_Sk,1294,0.597,0.192,0.946,0.992,12,194
_7oWZq_s_Sk,1294,0.597,0.192,0.946,0.992,74,194
_7oWZq_s_Sk,1295,0.01,0.039,0.388,0.985,12,195
_7oWZq_s_Sk,1295,0.594,0.192,0.949,0.98,12,194
_7oWZq_s_Sk,1295,0.594,0.192,0.949,0.98,74,194
_7oWZq_s_Sk,1295,0.594,0.192,0.949,0.98,80,194
_7oWZq_s_Sk,1296,0.2,0.159,0.813,0.98,11,196
_7oWZq_s_Sk,1296,0.2,0.159,0.813,0.98,79,196
_7oWZq_s_Sk,1297,0.185,0.14,0.744,0.971,11,196
_7oWZq_s_Sk,1297,0.185,0.14,0.744,0.971,79,196
_7oWZq_s_Sk,1298,0.211,0.151,0.763,0.983,11,196
_7oWZq_s_Sk,1298,0.211,0.151,0.763,0.983,79,196
_7oWZq_s_Sk,1299,0.221,0.138,0.768,0.982,11,196
_7oWZq_s_Sk,1299,0.221,0.138,0.768,0.982,79,196
_7oWZq_s_Sk,1300,0.137,0.121,0.698,0.993,11,196
_7oWZq_s_Sk,1300,0.137,0.121,0.698,0.993,79,196
_7oWZq_s_Sk,1301,0.002,0.04,0.412,0.987,12,198
_7oWZq_s_Sk,1301,0.002,0.04,0.412,0.987,74,198
_7oWZq_s_Sk,1301,0.607,0.184,0.948,0.991,12,197
_7oWZq_s_Sk,1301,0.607,0.184,0.948,0.991,74,197
_7oWZq_s_Sk,1302,0.086,0.113,0.497,0.981,14,198
_7oWZq_s_Sk,1302,0.086,0.113,0.497,0.981,80,198
_7oWZq_s_Sk,1302,0.458,0.34,0.732,0.989,14,197
_7oWZq_s_Sk,1302,0.458,0.34,0.732,0.989,17,197
_7oWZq_s_Sk,1302,0.458,0.34,0.732,0.989,38,197
_7oWZq_s_Sk,1303,0.092,0.125,0.63,0.972,14,198
_7oWZq_s_Sk,1305,0.168,0.12,0.904,0.986,11,199
_7oWZq_s_Sk,1306,0.15,0.113,0.89,0.991,11,200
_7oWZq_s_Sk,1307,0.183,0.118,0.895,0.983,11,201
_7oWZq_s_Sk,1311,0.193,0.606,0.338,0.962,11,202
_7oWZq_s_Sk,1311,0.193,0.606,0.338,0.962,59,202
_7oWZq_s_Sk,1312,0.195,0.605,0.358,0.951,11,202
_7oWZq_s_Sk,1313,0.145,0.608,0.369,0.973,11,202
_7oWZq_s_Sk,1313,0.145,0.608,0.369,0.973,17,202
_7oWZq_s_Sk,1314,0.151,0.596,0.358,0.977,11,202
_7oWZq_s_Sk,1314,0.343,0.581,0.557,0.998,11,203
_7oWZq_s_Sk,1314,0.343,0.581,0.557,0.998,80,203
_7oWZq_s_Sk,1315,0.155,0.6,0.363,0.951,11,202
_7oWZq_s_Sk,1315,0.155,0.6,0.363,0.951,74,202
_7oWZq_s_Sk,1316,0.184,0.607,0.354,0.978,11,202
_7oWZq_s_Sk,1316,0.184,0.607,0.354,0.978,80,202
_7oWZq_s_Sk,1317,0.167,0.603,0.363,0.962,11,202
_7oWZq_s_Sk,1317,0.167,0.603,0.363,0.962,80,202
_7oWZq_s_Sk,1318,0.167,0.604,0.374,0.965,11,202
_7oWZq_s_Sk,1318,0.167,0.604,0.374,0.965,79,202
_7oWZq_s_Sk,1318,0.357,0.589,0.55,0.996,11,204
_7oWZq_s_Sk,1318,0.357,0.589,0.55,0.996,74,204
_7oWZq_s_Sk,1319,0.159,0.602,0.369,0.948,11,202
_7oWZq_s_Sk,1319,0.159,0.602,0.369,0.948,36,202
_7oWZq_s_Sk,1319,0.159,0.602,0.369,0.948,79,202
_7oWZq_s_Sk,1319,0.159,0.602,0.369,0.948,80,202
_7oWZq_s_Sk,1319,0.346,0.583,0.549,0.996,11,204
_7oWZq_s_Sk,1319,0.346,0.583,0.549,0.996,74,204
_7oWZq_s_Sk,1319,0.346,0.583,0.549,0.996,80,204
_7oWZq_s_Sk,1320,0.195,0.602,0.373,0.978,11,202
_7oWZq_s_Sk,1320,0.195,0.602,0.373,0.978,17,202
_7oWZq_s_Sk,1320,0.195,0.602,0.373,0.978,79,202
_7oWZq_s_Sk,1320,0.195,0.602,0.373,0.978,80,202
_7oWZq_s_Sk,1321,0.198,0.598,0.37,0.947,11,205
_7oWZq_s_Sk,1321,0.198,0.598,0.37,0.947,17,205
_7oWZq_s_Sk,1321,0.198,0.598,0.37,0.947,74,205
_7oWZq_s_Sk,1321,0.353,0.576,0.547,0.996,11,206
_7oWZq_s_Sk,1321,0.353,0.576,0.547,0.996,74,206
_7oWZq_s_Sk,1321,0.353,0.576,0.547,0.996,80,206
_7oWZq_s_Sk,1322,0.199,0.585,0.332,0.764,11,205
_7oWZq_s_Sk,1322,0.199,0.585,0.332,0.764,17,205
_7oWZq_s_Sk,1322,0.199,0.585,0.332,0.764,79,205
_7oWZq_s_Sk,1322,0.199,0.585,0.332,0.764,80,205
_7oWZq_s_Sk,1323,0.19,0.582,0.332,0.765,11,205
_7oWZq_s_Sk,1323,0.19,0.582,0.332,0.765,79,205
_7oWZq_s_Sk,1323,0.19,0.582,0.332,0.765,80,205
_7oWZq_s_Sk,1324,0.128,0.572,0.352,0.977,11,207
_7oWZq_s_Sk,1324,0.128,0.572,0.352,0.977,47,207
_7oWZq_s_Sk,1324,0.128,0.572,0.352,0.977,79,207
_7oWZq_s_Sk,1325,0.17,0.567,0.353,0.964,11,207
_7oWZq_s_Sk,1325,0.17,0.567,0.353,0.964,79,207
_7oWZq_s_Sk,1325,0.17,0.567,0.353,0.964,80,207
_7oWZq_s_Sk,1326,0.164,0.556,0.36,0.972,11,207
_7oWZq_s_Sk,1326,0.164,0.556,0.36,0.972,59,207
_7oWZq_s_Sk,1326,0.164,0.556,0.36,0.972,79,207
_7oWZq_s_Sk,1327,0.143,0.556,0.353,0.966,11,207
_7oWZq_s_Sk,1327,0.143,0.556,0.353,0.966,79,207
_7oWZq_s_Sk,1327,0.351,0.522,0.561,0.993,11,208
_7oWZq_s_Sk,1327,0.351,0.522,0.561,0.993,74,208
_7oWZq_s_Sk,1328,0.146,0.557,0.335,0.962,11,207
_7oWZq_s_Sk,1328,0.344,0.53,0.565,0.994,11,208
_7oWZq_s_Sk,1328,0.344,0.53,0.565,0.994,80,208
_7oWZq_s_Sk,1329,0.153,0.54,0.366,0.958,11,207
_7oWZq_s_Sk,1330,0.144,0.534,0.347,0.955,11,207
_7oWZq_s_Sk,1331,0.135,0.536,0.341,0.966,11,207
_7oWZq_s_Sk,1331,0.135,0.536,0.341,0.966,80,207
_7oWZq_s_Sk,1332,0.136,0.539,0.336,0.967,11,207
_7oWZq_s_Sk,1332,0.136,0.539,0.336,0.967,79,207
_7oWZq_s_Sk,1332,0.136,0.539,0.336,0.967,80,207
_7oWZq_s_Sk,1333,0.137,0.534,0.35,0.966,11,207
_7oWZq_s_Sk,1333,0.137,0.534,0.35,0.966,79,207
_7oWZq_s_Sk,1333,0.36,0.502,0.574,0.996,11,209
_7oWZq_s_Sk,1333,0.36,0.502,0.574,0.996,74,209
_7oWZq_s_Sk,1334,0.146,0.522,0.355,0.938,11,207
_7oWZq_s_Sk,1334,0.146,0.522,0.355,0.938,79,207
_7oWZq_s_Sk,1334,0.335,0.5,0.576,0.996,11,209
_7oWZq_s_Sk,1334,0.335,0.5,0.576,0.996,74,209
_7oWZq_s_Sk,1334,0.335,0.5,0.576,0.996,80,209
_7oWZq_s_Sk,1335,0.135,0.516,0.351,0.931,11,207
_7oWZq_s_Sk,1335,0.335,0.489,0.572,0.994,11,209
_7oWZq_s_Sk,1335,0.335,0.489,0.572,0.994,74,209
_7oWZq_s_Sk,1335,0.335,0.489,0.572,0.994,80,209
_7oWZq_s_Sk,1336,0.138,0.509,0.329,0.964,11,207
_7oWZq_s_Sk,1336,0.138,0.509,0.329,0.964,59,207
_7oWZq_s_Sk,1336,0.346,0.48,0.572,0.989,11,209
_7oWZq_s_Sk,1336,0.346,0.48,0.572,0.989,74,209
_7oWZq_s_Sk,1337,0.122,0.513,0.332,0.967,11,207
_7oWZq_s_Sk,1337,0.122,0.513,0.332,0.967,74,207
_7oWZq_s_Sk,1337,0.344,0.47,0.577,0.998,11,209
_7oWZq_s_Sk,1337,0.344,0.47,0.577,0.998,74,209
_7oWZq_s_Sk,1338,0.097,0.518,0.324,0.961,11,207
_7oWZq_s_Sk,1338,0.097,0.518,0.324,0.961,74,207
_7oWZq_s_Sk,1339,0.114,0.495,0.327,0.965,11,207
_7oWZq_s_Sk,1339,0.114,0.495,0.327,0.965,59,207
_7oWZq_s_Sk,1339,0.114,0.495,0.327,0.965,74,207
_7oWZq_s_Sk,1339,0.333,0.454,0.582,0.994,11,210
_7oWZq_s_Sk,1339,0.333,0.454,0.582,0.994,79,210
_7oWZq_s_Sk,1340,0.111,0.482,0.33,0.9,11,207
_7oWZq_s_Sk,1340,0.111,0.482,0.33,0.9,59,207
_7oWZq_s_Sk,1340,0.111,0.482,0.33,0.9,79,207
_7oWZq_s_Sk,1341,0.108,0.481,0.333,0.906,11,207
_7oWZq_s_Sk,1341,0.108,0.481,0.333,0.906,59,207
_7oWZq_s_Sk,1341,0.108,0.481,0.333,0.906,79,207
_7oWZq_s_Sk,1342,0.123,0.474,0.342,0.9,11,207
_7oWZq_s_Sk,1342,0.123,0.474,0.342,0.9,79,207
_7oWZq_s_Sk,1343,0.126,0.478,0.33,0.905,11,207
_7oWZq_s_Sk,1343,0.126,0.478,0.33,0.905,59,207
_7oWZq_s_Sk,1343,0.322,0.426,0.596,0.996,11,211
_7oWZq_s_Sk,1343,0.322,0.426,0.596,0.996,74,211
_7oWZq_s_Sk,1344,0.132,0.468,0.319,0.929,11,207
_7oWZq_s_Sk,1344,0.132,0.468,0.319,0.929,79,207
_7oWZq_s_Sk,1345,0.132,0.469,0.354,0.869,11,207
_7oWZq_s_Sk,1345,0.132,0.469,0.354,0.869,74,207
_7oWZq_s_Sk,1345,0.132,0.469,0.354,0.869,79,207
_7oWZq_s_Sk,1345,0.326,0.409,0.593,0.991,11,212
_7oWZq_s_Sk,1346,0.126,0.449,0.361,0.874,11,207
_7oWZq_s_Sk,1346,0.126,0.449,0.361,0.874,79,207
_7oWZq_s_Sk,1346,0.126,0.449,0.361,0.874,80,207
_7oWZq_s_Sk,1346,0.331,0.402,0.599,0.996,11,212
_7oWZq_s_Sk,1346,0.331,0.402,0.599,0.996,74,212
_7oWZq_s_Sk,1346,0.331,0.402,0.599,0.996,80,212
_7oWZq_s_Sk,1347,0.125,0.436,0.335,0.86,11,207
_7oWZq_s_Sk,1347,0.125,0.436,0.335,0.86,79,207
_7oWZq_s_Sk,1347,0.125,0.436,0.335,0.86,80,207
_7oWZq_s_Sk,1347,0.326,0.398,0.599,0.994,11,212
_7oWZq_s_Sk,1347,0.326,0.398,0.599,0.994,74,212
_7oWZq_s_Sk,1347,0.326,0.398,0.599,0.994,80,212
_7oWZq_s_Sk,1348,0.122,0.437,0.337,0.913,11,207
_7oWZq_s_Sk,1348,0.122,0.437,0.337,0.913,79,207
_7oWZq_s_Sk,1349,0.113,0.424,0.329,0.952,11,207
_7oWZq_s_Sk,1349,0.113,0.424,0.329,0.952,79,207
_7oWZq_s_Sk,1349,0.113,0.424,0.329,0.952,80,207
_7oWZq_s_Sk,1350,0.121,0.406,0.31,0.884,11,207
_7oWZq_s_Sk,1350,0.121,0.406,0.31,0.884,79,207
_7oWZq_s_Sk,1350,0.121,0.406,0.31,0.884,80,207
_7oWZq_s_Sk,1351,0.118,0.403,0.339,0.851,11,207
_7oWZq_s_Sk,1351,0.118,0.403,0.339,0.851,74,207
_7oWZq_s_Sk,1351,0.325,0.36,0.599,0.992,11,213
_7oWZq_s_Sk,1351,0.325,0.36,0.599,0.992,79,213
_7oWZq_s_Sk,1352,0.121,0.394,0.319,0.855,11,207
_7oWZq_s_Sk,1352,0.121,0.394,0.319,0.855,74,207
_7oWZq_s_Sk,1352,0.121,0.394,0.319,0.855,80,207
_7oWZq_s_Sk,1353,0.113,0.394,0.327,0.883,11,207
_7oWZq_s_Sk,1353,0.113,0.394,0.327,0.883,79,207
_7oWZq_s_Sk,1353,0.113,0.394,0.327,0.883,80,207
_7oWZq_s_Sk,1354,0.113,0.384,0.326,0.948,11,207
_7oWZq_s_Sk,1354,0.113,0.384,0.326,0.948,79,207
_7oWZq_s_Sk,1354,0.326,0.354,0.647,0.996,11,214
_7oWZq_s_Sk,1354,0.326,0.354,0.647,0.996,74,214
_7oWZq_s_Sk,1355,0.108,0.37,0.336,0.838,11,207
_7oWZq_s_Sk,1355,0.108,0.37,0.336,0.838,79,207
_7oWZq_s_Sk,1355,0.108,0.37,0.336,0.838,80,207
_7oWZq_s_Sk,1356,0.104,0.355,0.34,0.867,11,207
_7oWZq_s_Sk,1356,0.104,0.355,0.34,0.867,79,207
_7oWZq_s_Sk,1356,0.104,0.355,0.34,0.867,80,207
_7oWZq_s_Sk,1357,0.101,0.339,0.312,0.836,11,207
_7oWZq_s_Sk,1357,0.101,0.339,0.312,0.836,79,207
_7oWZq_s_Sk,1357,0.101,0.339,0.312,0.836,80,207
_7oWZq_s_Sk,1357,0.324,0.302,0.628,0.994,11,215
_7oWZq_s_Sk,1357,0.324,0.302,0.628,0.994,74,215
_7oWZq_s_Sk,1358,0.104,0.344,0.321,0.864,11,207
_7oWZq_s_Sk,1358,0.104,0.344,0.321,0.864,79,207
_7oWZq_s_Sk,1358,0.104,0.344,0.321,0.864,80,207
_7oWZq_s_Sk,1359,0.096,0.342,0.314,0.878,11,207
_7oWZq_s_Sk,1359,0.096,0.342,0.314,0.878,79,207
_7oWZq_s_Sk,1359,0.096,0.342,0.314,0.878,80,207
_7oWZq_s_Sk,1360,0.083,0.322,0.323,0.867,11,207
_7oWZq_s_Sk,1360,0.083,0.322,0.323,0.867,79,207
_7oWZq_s_Sk,1361,0.083,0.315,0.332,0.857,11,207
_7oWZq_s_Sk,1361,0.083,0.315,0.332,0.857,79,207
_7oWZq_s_Sk,1361,0.083,0.315,0.332,0.857,80,207
_7oWZq_s_Sk,1361,0.322,0.285,0.656,0.996,11,216
_7oWZq_s_Sk,1361,0.322,0.285,0.656,0.996,74,216
_7oWZq_s_Sk,1361,0.322,0.285,0.656,0.996,80,216
_7oWZq_s_Sk,1362,0.08,0.306,0.325,0.89,11,207
_7oWZq_s_Sk,1362,0.08,0.306,0.325,0.89,79,207
_7oWZq_s_Sk,1362,0.08,0.306,0.325,0.89,80,207
_7oWZq_s_Sk,1362,0.328,0.269,0.664,0.993,11,216
_7oWZq_s_Sk,1362,0.328,0.269,0.664,0.993,74,216
_7oWZq_s_Sk,1362,0.328,0.269,0.664,0.993,80,216
_7oWZq_s_Sk,1363,0.069,0.304,0.372,0.843,11,207
_7oWZq_s_Sk,1363,0.069,0.304,0.372,0.843,79,207
_7oWZq_s_Sk,1363,0.331,0.25,0.669,0.996,11,216
_7oWZq_s_Sk,1363,0.331,0.25,0.669,0.996,74,216
_7oWZq_s_Sk,1364,0.075,0.282,0.369,0.862,11,207
_7oWZq_s_Sk,1364,0.075,0.282,0.369,0.862,17,207
_7oWZq_s_Sk,1364,0.075,0.282,0.369,0.862,79,207
_7oWZq_s_Sk,1364,0.075,0.282,0.369,0.862,80,207
_7oWZq_s_Sk,1364,0.517,0.255,0.677,0.627,11,216
_7oWZq_s_Sk,1364,0.517,0.255,0.677,0.627,74,216
_7oWZq_s_Sk,1364,0.517,0.255,0.677,0.627,80,216
_7oWZq_s_Sk,1365,0.07,0.281,0.345,0.84,11,207
_7oWZq_s_Sk,1365,0.07,0.281,0.345,0.84,17,207
_7oWZq_s_Sk,1365,0.07,0.281,0.345,0.84,79,207
_7oWZq_s_Sk,1365,0.07,0.281,0.345,0.84,80,207
_7oWZq_s_Sk,1365,0.521,0.238,0.668,0.641,11,216
_7oWZq_s_Sk,1365,0.521,0.238,0.668,0.641,74,216
_7oWZq_s_Sk,1365,0.521,0.238,0.668,0.641,80,216
_7oWZq_s_Sk,1366,0.07,0.276,0.343,0.853,11,207
_7oWZq_s_Sk,1366,0.07,0.276,0.343,0.853,17,207
_7oWZq_s_Sk,1366,0.07,0.276,0.343,0.853,79,207
_7oWZq_s_Sk,1366,0.524,0.232,0.672,0.636,11,216
_7oWZq_s_Sk,1366,0.524,0.232,0.672,0.636,74,216
_7oWZq_s_Sk,1367,0.063,0.259,0.361,0.865,11,207
_7oWZq_s_Sk,1367,0.063,0.259,0.361,0.865,79,207
_7oWZq_s_Sk,1367,0.063,0.259,0.361,0.865,80,207
_7oWZq_s_Sk,1367,0.325,0.231,0.685,0.994,11,216
_7oWZq_s_Sk,1367,0.325,0.231,0.685,0.994,74,216
_7oWZq_s_Sk,1367,0.325,0.231,0.685,0.994,80,216
_7oWZq_s_Sk,1368,0.064,0.266,0.356,0.878,11,207
_7oWZq_s_Sk,1368,0.064,0.266,0.356,0.878,79,207
_7oWZq_s_Sk,1368,0.064,0.266,0.356,0.878,80,207
_7oWZq_s_Sk,1368,0.538,0.222,0.689,0.652,11,216
_7oWZq_s_Sk,1368,0.538,0.222,0.689,0.652,74,216
_7oWZq_s_Sk,1368,0.538,0.222,0.689,0.652,80,216
_7oWZq_s_Sk,1369,0.067,0.266,0.39,0.87,11,207
_7oWZq_s_Sk,1369,0.067,0.266,0.39,0.87,17,207
_7oWZq_s_Sk,1369,0.067,0.266,0.39,0.87,79,207
_7oWZq_s_Sk,1369,0.538,0.221,0.696,0.674,11,216
_7oWZq_s_Sk,1369,0.538,0.221,0.696,0.674,74,216
_7oWZq_s_Sk,1370,0.061,0.251,0.366,0.868,11,207
_7oWZq_s_Sk,1370,0.061,0.251,0.366,0.868,17,207
_7oWZq_s_Sk,1370,0.061,0.251,0.366,0.868,79,207
_7oWZq_s_Sk,1370,0.061,0.251,0.366,0.868,80,207
_7oWZq_s_Sk,1370,0.332,0.211,0.711,0.991,11,216
_7oWZq_s_Sk,1370,0.332,0.211,0.711,0.991,74,216
_7oWZq_s_Sk,1370,0.332,0.211,0.711,0.991,80,216
_7oWZq_s_Sk,1371,0.066,0.24,0.346,0.857,11,207
_7oWZq_s_Sk,1371,0.066,0.24,0.346,0.857,79,207
_7oWZq_s_Sk,1371,0.066,0.24,0.346,0.857,80,207
_7oWZq_s_Sk,1371,0.555,0.197,0.713,0.667,11,216
_7oWZq_s_Sk,1371,0.555,0.197,0.713,0.667,74,216
_7oWZq_s_Sk,1371,0.555,0.197,0.713,0.667,80,216
_7oWZq_s_Sk,1372,0.062,0.242,0.359,0.86,11,207
_7oWZq_s_Sk,1372,0.062,0.242,0.359,0.86,79,207
_7oWZq_s_Sk,1372,0.353,0.202,0.744,0.983,11,216
_7oWZq_s_Sk,1372,0.353,0.202,0.744,0.983,74,216
_7oWZq_s_Sk,1373,0.06,0.249,0.403,0.891,11,207
_7oWZq_s_Sk,1373,0.06,0.249,0.403,0.891,79,207
_7oWZq_s_Sk,1373,0.06,0.249,0.403,0.891,80,207
_7oWZq_s_Sk,1373,0.574,0.192,0.74,0.665,11,216
_7oWZq_s_Sk,1373,0.574,0.192,0.74,0.665,74,216
_7oWZq_s_Sk,1373,0.574,0.192,0.74,0.665,80,216
_7oWZq_s_Sk,1374,0.059,0.245,0.368,0.89,11,207
_7oWZq_s_Sk,1374,0.059,0.245,0.368,0.89,79,207
_7oWZq_s_Sk,1374,0.059,0.245,0.368,0.89,80,207
_7oWZq_s_Sk,1374,0.57,0.191,0.746,0.686,11,216
_7oWZq_s_Sk,1374,0.57,0.191,0.746,0.686,74,216
_7oWZq_s_Sk,1374,0.57,0.191,0.746,0.686,80,216
_7oWZq_s_Sk,1375,0.062,0.234,0.362,0.902,11,207
_7oWZq_s_Sk,1375,0.062,0.234,0.362,0.902,17,207
_7oWZq_s_Sk,1375,0.062,0.234,0.362,0.902,79,207
_7oWZq_s_Sk,1375,0.582,0.185,0.759,0.688,11,216
_7oWZq_s_Sk,1375,0.582,0.185,0.759,0.688,74,216
_7oWZq_s_Sk,1376,0.062,0.245,0.343,0.901,11,207
_7oWZq_s_Sk,1376,0.062,0.245,0.343,0.901,17,207
_7oWZq_s_Sk,1376,0.062,0.245,0.343,0.901,79,207
_7oWZq_s_Sk,1376,0.062,0.245,0.343,0.901,80,207
_7oWZq_s_Sk,1376,0.358,0.183,0.782,0.998,11,216
_7oWZq_s_Sk,1376,0.358,0.183,0.782,0.998,74,216
_7oWZq_s_Sk,1376,0.358,0.183,0.782,0.998,80,216
_7oWZq_s_Sk,1377,0.066,0.227,0.361,0.922,11,207
_7oWZq_s_Sk,1378,0.063,0.229,0.387,0.924,11,207
_7oWZq_s_Sk,1378,0.063,0.229,0.387,0.924,79,207
_7oWZq_s_Sk,1378,0.063,0.229,0.387,0.924,80,207
_7oWZq_s_Sk,1378,0.343,0.197,0.793,0.982,11,217
_7oWZq_s_Sk,1378,0.343,0.197,0.793,0.982,74,217
_7oWZq_s_Sk,1379,0.067,0.221,0.383,0.955,11,207
_7oWZq_s_Sk,1379,0.067,0.221,0.383,0.955,17,207
_7oWZq_s_Sk,1379,0.067,0.221,0.383,0.955,79,207
_7oWZq_s_Sk,1379,0.067,0.221,0.383,0.955,80,207
_7oWZq_s_Sk,1379,0.392,0.163,0.843,0.985,11,217
_7oWZq_s_Sk,1379,0.392,0.163,0.843,0.985,74,217
_7oWZq_s_Sk,1379,0.392,0.163,0.843,0.985,80,217
_7oWZq_s_Sk,1380,0.066,0.219,0.383,0.927,11,207
_7oWZq_s_Sk,1380,0.066,0.219,0.383,0.927,17,207
_7oWZq_s_Sk,1380,0.066,0.219,0.383,0.927,79,207
_7oWZq_s_Sk,1380,0.066,0.219,0.383,0.927,80,207
_7oWZq_s_Sk,1380,0.611,0.175,0.819,0.748,11,217
_7oWZq_s_Sk,1380,0.611,0.175,0.819,0.748,74,217
_7oWZq_s_Sk,1380,0.611,0.175,0.819,0.748,80,217
_7oWZq_s_Sk,1381,0.052,0.211,0.384,0.935,11,207
_7oWZq_s_Sk,1381,0.052,0.211,0.384,0.935,17,207
_7oWZq_s_Sk,1381,0.052,0.211,0.384,0.935,79,207
_7oWZq_s_Sk,1381,0.394,0.167,0.831,0.996,11,217
_7oWZq_s_Sk,1381,0.394,0.167,0.831,0.996,74,217
_7oWZq_s_Sk,1382,0.05,0.218,0.388,0.926,11,207
_7oWZq_s_Sk,1382,0.05,0.218,0.388,0.926,79,207
_7oWZq_s_Sk,1382,0.05,0.218,0.388,0.926,80,207
_7oWZq_s_Sk,1382,0.617,0.168,0.836,0.776,11,217
_7oWZq_s_Sk,1382,0.617,0.168,0.836,0.776,74,217
_7oWZq_s_Sk,1382,0.617,0.168,0.836,0.776,80,217
_7oWZq_s_Sk,1383,0.052,0.223,0.381,0.977,11,207
_7oWZq_s_Sk,1383,0.052,0.223,0.381,0.977,79,207
